,id,team,position,cost,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam
John-Kymani Gordon,634,Crystal Palace,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Marcus Bettinelli,635,Chelsea,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Stefan Parkes,636,Fulham,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kyle John,637,Everton,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Lamare Bogarde,638,Aston Villa,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Sammy Braybrooke,639,Leicester,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ed Turns,640,Brighton,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Martial Godo,641,Fulham,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kofi Balmer,642,Crystal Palace,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kobbie Mainoo,643,Man Utd,MID,45,10,0,0,0,0,0,0,0,0,0,0,0,2,5.8,0.8,6.0,1.3,0,0.00,0.07,0.07,0.25,1,False
Owen Goodman,644,Crystal Palace,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Joe Wormleighton,645,Leicester,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Tristan Crama,646,Brentford,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Lewis Payne,647,Southampton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ryan Finnigan,648,Southampton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Cameron Plain,649,Bournemouth,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Yegor Yarmolyuk,650,Brentford,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Andrew Moran,651,Brighton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
James Furlong,652,Brighton,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Omari Hutchinson,653,Chelsea,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jack Wells-Morrison,654,Crystal Palace,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Karl Hein,655,Arsenal,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Nathan Bishop,656,Man Utd,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Nathan Fraser,657,Wolves,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Harvey Griffiths,658,Wolves,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Mateo Joseph Fernández,659,Leeds,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Shola Shoretire,660,Man Utd,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Lewis Hall,661,Chelsea,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Thomas Cannon,662,Everton,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Sonny Perkins,663,Leeds,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dexter Lembikisa,664,Wolves,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ben Doak,665,Liverpool,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dale Taylor,666,Nott'm Forest,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kristian Sekularac,667,Fulham,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Amario Cozier-Duberry,668,Arsenal,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Divin Mubama,669,West Ham,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Filip Marschall,670,Aston Villa,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jimmy Morgan,671,Southampton,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kadan Young,672,Aston Villa,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Bashir Humphreys,673,Chelsea,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Rhys Bennett,674,Man Utd,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jordan Smith,675,Nott'm Forest,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
David Ozoh,676,Crystal Palace,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jack Hinshelwood,677,Brighton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Isaac Price,678,Everton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Facundo Buonanotte,679,Brighton,MID,45,17,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.6,1.0,0.0,0,0.04,0.00,0.04,0.09,1,False
Cody Gakpo,680,Liverpool,MID,80,58,1,0,0,0,0,0,0,0,0,0,0,16,37.6,1.1,36.0,7.5,1,0.81,0.00,0.81,1.51,6,False
Gustavo Henrique Furtado Scarpa,681,Nott'm Forest,MID,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Matheus Santos Carneiro Da Cunha,682,Wolves,FWD,55,69,0,0,0,1,0,0,0,0,0,0,0,4,0.8,12.8,46.0,6.0,1,0.54,0.02,0.56,0.87,2,False
Garang Kuol,683,Newcastle,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
David Datro Fofana,684,Chelsea,FWD,50,45,0,0,0,1,0,0,0,0,0,0,0,3,8.6,23.8,15.0,4.7,1,0.04,0.02,0.06,0.49,1,False
Nathan Butler-Oyedeji,685,Arsenal,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ellis Simms,686,Everton,FWD,45,9,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.9,0.0,0.2,0,0.00,0.00,0.00,0.26,1,False
Kasey McAteer,687,Leicester,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kevin Schade,688,Brentford,MID,50,27,0,0,0,1,0,0,0,0,0,0,0,2,0.2,5.0,13.0,1.8,0,0.16,0.02,0.18,0.82,1,False
Benoît Badiashile,689,Chelsea,DEF,50,90,0,0,0,1,0,0,0,0,0,0,0,20,14.0,10.8,2.0,2.7,1,0.00,0.06,0.06,0.83,2,False
João Félix Sequeira,690,Chelsea,FWD,75,90,0,0,0,1,0,0,0,0,0,0,0,-5,4.2,13.4,15.0,3.3,1,0.29,0.02,0.31,0.83,2,False
Maximilian Wöber,691,Leeds,DEF,45,45,0,0,0,0,0,0,0,0,0,0,0,7,14.6,10.3,0.0,2.5,1,0.00,0.01,0.01,1.00,1,False
Mislav Orsic,692,Southampton,MID,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Carlos Alcaraz,693,Southampton,MID,50,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.17,1,False
Alexandre Moreno Lopera,694,Aston Villa,DEF,45,77,0,1,0,2,0,0,0,0,0,0,0,16,28.8,20.4,4.0,5.3,1,0.00,0.04,0.04,1.89,4,False
Daniel Adu-Adjei,695,Bournemouth,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Michael Dacosta Gonzalez,696,Bournemouth,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Dominic Sadi,697,Bournemouth,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Mario Lemina,698,Wolves,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Mykhailo Mudryk,699,Chelsea,MID,70,26,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0.2,7.0,0.5,0,0.05,0.00,0.05,0.34,1,False
Georginio Rutter,700,Leeds,FWD,55,12,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.3,2.0,0.5,0,0.07,0.00,0.07,0.13,1,False
Wout Weghorst,701,Man Utd,FWD,60,90,0,0,1,0,0,0,0,0,0,0,0,0,11.4,17.6,39.0,6.8,1,0.96,0.33,1.29,1.42,2,False
Andrey Nascimento dos Santos,702,Chelsea,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Danilo dos Santos de Oliveira,703,Nott'm Forest,MID,45,57,0,0,0,1,0,0,0,0,0,0,0,4,7.4,10.0,0.0,1.7,1,0.00,0.00,0.00,1.24,1,False
Pablo Sarabia,704,Wolves,MID,55,90,0,0,0,1,0,0,0,1,0,0,0,9,15.0,65.4,31.0,11.1,1,0.27,0.42,0.69,1.01,1,False
Dango Ouattara,705,Bournemouth,MID,50,57,0,0,0,0,0,0,0,0,0,0,0,3,4.0,4.8,6.0,1.5,1,0.00,0.12,0.12,0.93,1,False
Euan Pollock,706,Bournemouth,FWD,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Viljami Sinisalo,707,Aston Villa,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Noni Madueke,708,Chelsea,MID,55,63,0,0,0,1,0,0,0,0,0,0,0,8,10.6,22.8,19.0,5.2,1,0.02,0.02,0.04,0.49,2,False
Victor Kristiansen,709,Leicester,DEF,45,90,0,0,0,3,0,0,0,0,0,0,0,9,19.8,29.6,0.0,4.9,1,0.00,0.10,0.10,4.23,1,False
Jakub Kiwior,710,Arsenal,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jhon Durán,711,Aston Villa,FWD,55,12,0,0,0,2,0,0,0,0,0,0,0,1,1.2,0.3,17.0,1.9,0,0.05,0.00,0.05,1.39,1,False
Máximo Perrone,712,Man City,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Arnaut Danjuma,713,Spurs,MID,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Antoine Semenyo,714,Bournemouth,FWD,50,32,0,0,0,0,0,0,0,0,0,0,0,1,1.8,10.8,0.0,1.3,0,0.00,0.01,0.01,0.23,1,False
Mateus Cardoso Lemos Martins,715,Leicester,MID,55,74,0,0,0,3,0,0,0,0,0,0,0,12,5.4,23.8,15.0,4.4,1,0.11,0.05,0.16,3.69,2,False
James Bree,716,Southampton,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Daniel Bentley,717,Wolves,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Matías Viña,718,Bournemouth,DEF,45,5,0,0,0,0,0,0,0,0,0,0,0,5,5.4,0.3,0.0,0.6,0,0.00,0.00,0.00,0.02,1,False
Yasin Ayari,719,Brighton,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Weston McKennie,720,Leeds,MID,50,77,0,0,0,1,0,0,0,1,0,0,0,6,9.2,11.7,2.0,2.3,1,0.00,0.02,0.02,1.39,1,False
João Victor Gomes da Silva,721,Wolves,MID,45,20,0,0,0,0,0,0,0,1,0,0,0,-2,5.6,0.8,0.0,0.6,0,0.00,0.00,0.00,0.14,0,False
Illia Zabarnyi,722,Bournemouth,DEF,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Hamed Traorè,723,Bournemouth,MID,45,80,0,0,1,0,0,0,0,0,0,0,0,13,10.4,23.0,4.0,3.7,1,0.04,0.23,0.27,1.14,3,False
Enzo Fernández,724,Chelsea,MID,50,90,0,0,0,1,0,0,0,0,0,0,0,14,16.0,2.1,2.0,2.0,1,0.00,0.08,0.08,0.83,2,False
Naouirou Ahamada,725,Crystal Palace,MID,45,10,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.4,4.0,0.3,0,0.07,0.00,0.07,0.38,1,False
Sasa Lukic,726,Fulham,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Harry Souttar,727,Leicester,DEF,45,90,0,0,0,3,0,0,0,0,0,0,0,13,30.4,11.1,12.0,5.4,1,0.12,0.01,0.13,4.23,1,False
Marcel Sabitzer,728,Man Utd,MID,50,79,0,0,1,0,0,0,0,0,0,0,0,12,18.0,24.4,4.0,4.6,1,0.00,0.02,0.02,1.18,3,False
Keylor Navas,729,Nott'm Forest,GK,45,90,0,0,0,1,0,0,0,0,0,5,1,21,34.2,0.0,0.0,3.4,1,0.00,0.00,0.00,2.54,4,False
Felipe Augusto de Almeida Monteiro,730,Nott'm Forest,DEF,45,90,0,0,0,1,0,0,0,0,0,0,0,16,28.4,1.5,4.0,3.4,1,0.00,0.00,0.00,2.54,2,False
Kamaldeen Sulemana,731,Southampton,MID,50,58,0,0,0,0,0,0,0,0,0,0,0,-4,7.0,12.2,23.0,4.2,1,0.18,0.01,0.19,0.51,1,False
Paul Onuachu,732,Southampton,FWD,55,58,0,0,0,0,0,0,0,0,0,0,0,0,6.6,3.1,21.0,3.1,1,0.17,0.00,0.17,0.51,1,False
Pedro Porro,733,Spurs,DEF,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
André Ayew,734,Nott'm Forest,MID,50,32,0,0,0,0,0,0,0,0,0,0,0,6,4.2,0.4,0.0,0.5,0,0.00,0.00,0.00,1.31,1,False
Wanya Marçal-Madivadua,735,Leicester,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Odeluga Offiah,736,Brighton,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Ben Greenwood,737,Bournemouth,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Max Kinsey-Wellings,738,Bournemouth,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Joseph Anang,739,West Ham,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Krisztián Hegyi,740,West Ham,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Lewis Miley,741,Newcastle,MID,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Jeremiah Chilokoa-Mullen,742,Leeds,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Diogo Pinheiro Monteiro,743,Leeds,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Sil Swinkels,744,Aston Villa,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Oliwier Zych,745,Aston Villa,GK,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
Kaelan Casey,746,West Ham,DEF,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,False
